MXP;MDE;20/11/2021 0:00
OPO;BOG;21/11/2021 0:00
OPO;MDE;22/11/2021 0:00
PMI;BOG;23/11/2021 0:00
PMI;MDE;24/11/2021 0:00
TFN;BOG;25/11/2021 0:00
TFN;MDE;26/11/2021 0:00
VGO;BOG;27/11/2021 0:00
VGO;MDE;28/11/2021 0:00
VLC;BOG;29/11/2021 0:00
VLC;MDE;30/11/2021 0:00
ZRH;BOG;01/12/2021 0:00
ZRH;MDE;02/12/2021 0:00
ABJ;BOG;03/12/2021 0:00
AGP;BOG;04/12/2021 0:00
AMS;BOG;05/12/2021 0:00
ARN;BOG;06/12/2021 0:00
ATH;BOG;07/12/2021 0:00
AUH;BOG;08/12/2021 0:00
BCN;BOG;09/12/2021 0:00
BER;BOG;10/12/2021 0:00
BEY;BOG;11/12/2021 0:00
BIO;BOG;12/12/2021 0:00
BIQ;BOG;13/12/2021 0:00
BLL;BOG;14/12/2021 0:00
BLQ;BOG;15/12/2021 0:00
BOD;BOG;16/12/2021 0:00
BOG;ABJ;17/12/2021 0:00
BOG;AGP;18/12/2021 0:00
BOG;AMS;19/12/2021 0:00
BOG;ARN;20/12/2021 0:00
BOG;ATH;21/12/2021 0:00
BOG;BCN;22/12/2021 0:00
BOG;BER;23/12/2021 0:00
BOG;BEY;24/12/2021 0:00
BOG;BIO;25/12/2021 0:00
BOG;BIQ;26/12/2021 0:00
BOG;BLL;27/12/2021 0:00
BOG;BLQ;28/12/2021 0:00
BOG;BOD;29/12/2021 0:00
BOG;BSL;30/12/2021 0:00
BOG;BUD;31/12/2021 0:00
BOG;CAI;01/01/2022 0:00
BOG;CAY;02/01/2022 0:00
BOG;CDG;03/01/2022 0:00
BOG;CMN;04/01/2022 0:00
BOG;CPH;05/01/2022 0:00
BOG;DUB;06/01/2022 0:00
BOG;DXB;07/01/2022 0:00
BOG;FCO;08/01/2022 0:00
BOG;FDF;09/01/2022 0:00
BOG;FLR;10/01/2022 0:00
BOG;FRA;11/01/2022 0:00
BOG;GVA;12/01/2022 0:00
BOG;HAJ;13/01/2022 0:00
BOG;HAM;14/01/2022 0:00
BOG;HND;15/01/2022 0:00
BOG;IST;16/01/2022 0:00
BOG;JNB;17/01/2022 0:00
BOG;LAD;18/01/2022 0:00
BOG;LHR;19/01/2022 0:00
BOG;LIS;20/01/2022 0:00
BOG;LUX;21/01/2022 0:00
BOG;LYS;22/01/2022 0:00
BOG;MAD;23/01/2022 0:00
BOG;MRS;24/01/2022 0:00
BOG;MUC;25/01/2022 0:00
BOG;MXP;26/01/2022 0:00
BOG;NAP;27/01/2022 0:00
BOG;NCE;28/01/2022 0:00
BOG;OPO;29/01/2022 0:00
BOG;OSL;30/01/2022 0:00
BOG;OTP;31/01/2022 0:00
BOG;PMI;01/02/2022 0:00
BOG;PMO;02/02/2022 0:00
BOG;PRG;03/02/2022 0:00
BOG;PVG;04/02/2022 0:00
BOG;RAK;05/02/2022 0:00
BOG;RBA;06/02/2022 0:00
BOG;SIN;07/02/2022 0:00
BOG;STR;08/02/2022 0:00
BOG;SVO;09/02/2022 0:00
BOG;TLS;10/02/2022 0:00
BOG;TLV;11/02/2022 0:00
BOG;VCE;12/02/2022 0:00
BOG;VIE;13/02/2022 0:00
BOG;VLC;14/02/2022 0:00
BOG;WAW;15/02/2022 0:00
BOG;ZAG;16/02/2022 0:00
BOG;ZRH;17/02/2022 0:00
BOM;BOG;18/02/2022 0:00
BSL;BOG;19/02/2022 0:00
BUD;BOG;20/02/2022 0:00
CAG;BOG;21/02/2022 0:00
CAI;BOG;22/02/2022 0:00
CAY;BOG;23/02/2022 0:00
CDG;BOG;24/02/2022 0:00
CMN;BOG;25/02/2022 0:00
CPH;BOG;26/02/2022 0:00
DEL;BOG;27/02/2022 0:00
DUB;BOG;28/02/2022 0:00
DXB;BOG;01/03/2022 0:00
FCO;BOG;02/03/2022 0:00
FDF;BOG;03/03/2022 0:00
FLR;BOG;04/03/2022 0:00
FRA;BOG;05/03/2022 0:00
GVA;BOG;06/03/2022 0:00
HAM;BOG;07/03/2022 0:00
HAV;BOG;08/03/2022 0:00
HND;BOG;09/03/2022 0:00
ICN;BOG;10/03/2022 0:00
IST;BOG;11/03/2022 0:00
JNB;BOG;12/03/2022 0:00
LAD;BOG;13/03/2022 0:00
LHR;BOG;14/03/2022 0:00
LIS;BOG;15/03/2022 0:00
LOS;BOG;16/03/2022 0:00
LUX;BOG;17/03/2022 0:00
LYS;BOG;18/03/2022 0:00
MAD;BOG;19/03/2022 0:00
MRS;BOG;20/03/2022 0:00
MUC;BOG;21/03/2022 0:00
MXP;BOG;01/08/2021 0:00
NAP;BOG;01/08/2021 0:00
NCE;BOG;02/08/2021 0:00
NRT;BOG;03/08/2021 0:00
OSL;BOG;04/08/2021 0:00
OTP;BOG;05/08/2021 0:00
PMO;BOG;06/08/2021 0:00
PRG;BOG;07/08/2021 0:00
PTP;BOG;08/08/2021 0:00
PVG;BOG;09/08/2021 0:00
RBA;BOG;10/08/2021 0:00
STR;BOG;11/08/2021 0:00
SVO;BOG;12/08/2021 0:00
TLS;BOG;13/08/2021 0:00
TLV;BOG;14/08/2021 0:00
VCE;BOG;15/08/2021 0:00
VIE;BOG;16/08/2021 0:00
VLC;BOG;17/08/2021 0:00
WAW;BOG;18/08/2021 0:00
ZAG;BOG;19/08/2021 0:00
ZRH;BOG;20/08/2021 0:00
ACA;BOG;21/08/2021 0:00
ACA;MDE;22/08/2021 0:00
AGU;BOG;23/08/2021 0:00
AGU;MDE;24/08/2021 0:00
AMS;BOG;25/08/2021 0:00
AMS;MDE;26/08/2021 0:00
ATL;MDE;27/08/2021 0:00
AUS;MDE;28/08/2021 0:00
BJX;BOG;29/08/2021 0:00
BJX;MDE;30/08/2021 0:00
BOG;ACA;31/08/2021 0:00
BOG;AGU;01/09/2021 0:00
BOG;AMS;02/09/2021 0:00
BOG;ATL;03/09/2021 0:00
BOG;BJX;04/09/2021 0:00
BOG;CDG;05/09/2021 0:00
BOG;CEN;06/09/2021 0:00
BOG;CUL;07/09/2021 0:00
BOG;CUN;08/09/2021 0:00
BOG;CUU;09/09/2021 0:00
BOG;DFW;10/09/2021 0:00
BOG;GDL;11/09/2021 0:00
BOG;GUA;12/09/2021 0:00
BOG;IAD;13/09/2021 0:00
BOG;IAH;14/09/2021 0:00
BOG;ICN;15/09/2021 0:00
BOG;JFK;16/09/2021 0:00
BOG;LAP;17/09/2021 0:00
BOG;LAS;18/09/2021 0:00
BOG;LAX;19/09/2021 0:00
BOG;LHR;20/09/2021 0:00
BOG;LIM;21/09/2021 0:00
BOG;MAD;22/09/2021 0:00
BOG;MCO;23/09/2021 0:00
BOG;MEX;24/09/2021 0:00
BOG;MIA;25/09/2021 0:00
BOG;MID;26/09/2021 0:00
BOG;MTT;27/09/2021 0:00
BOG;MTY;28/09/2021 0:00
BOG;OAX;29/09/2021 0:00
BOG;ORD;30/09/2021 0:00
BOG;SAL;01/10/2021 0:00
BOG;SAP;02/10/2021 0:00
BOG;SAT;03/10/2021 0:00
BOG;SEA;04/10/2021 0:00
BOG;SFO;05/10/2021 0:00
BOG;SJD;06/10/2021 0:00
BOG;SJO;07/10/2021 0:00
BOG;TAM;08/10/2021 0:00
BOG;TAP;09/10/2021 0:00
BOG;TIJ;10/10/2021 0:00
BOG;TRC;11/10/2021 0:00
BOG;VSA;12/10/2021 0:00
BOG;YUL;13/10/2021 0:00
BOG;YVR;14/10/2021 0:00
BOG;YYZ;15/10/2021 0:00
CDG;BOG;16/10/2021 0:00
CDG;MDE;17/10/2021 0:00
CEN;BOG;18/10/2021 0:00
CEN;MDE;19/10/2021 0:00
CPE;MDE;20/10/2021 0:00
CUL;BOG;21/10/2021 0:00
CUL;MDE;22/10/2021 0:00
CUN;BOG;23/10/2021 0:00
CUN;MDE;24/10/2021 0:00
CUU;BOG;25/10/2021 0:00
CUU;MDE;26/10/2021 0:00
DEN;MDE;27/10/2021 0:00
DFW;BOG;28/10/2021 0:00
DFW;MDE;29/10/2021 0:00
GDL;BOG;30/10/2021 0:00
GDL;MDE;31/10/2021 0:00
GRU;BOG;01/11/2021 0:00
GUA;BOG;02/11/2021 0:00
GUA;MDE;03/11/2021 0:00
HAV;MDE;04/11/2021 0:00
IAH;BOG;05/11/2021 0:00
IAH;MDE;06/11/2021 0:00
ICN;BOG;07/11/2021 0:00
ICN;MDE;08/11/2021 0:00
JFK;BOG;09/11/2021 0:00
JFK;MDE;10/11/2021 0:00
LAP;BOG;11/11/2021 0:00
LAP;MDE;12/11/2021 0:00
LAS;BOG;13/11/2021 0:00
LAS;MDE;14/11/2021 0:00
LAX;BOG;15/11/2021 0:00
LAX;MDE;16/11/2021 0:00
MAD;BOG;17/11/2021 0:00
MAD;MDE;18/11/2021 0:00
MDE;ACA;19/11/2021 0:00
MDE;AGU;20/11/2021 0:00
MDE;AMS;21/11/2021 0:00
MDE;BJX;22/11/2021 0:00
MDE;CDG;23/11/2021 0:00
MDE;CEN;24/11/2021 0:00
MDE;CPE;25/11/2021 0:00
MDE;CUL;26/11/2021 0:00
MDE;CUN;27/11/2021 0:00
MDE;CUU;28/11/2021 0:00
MDE;DEN;29/11/2021 0:00
MDE;DFW;30/11/2021 0:00
MDE;GDL;01/12/2021 0:00
MDE;GUA;02/12/2021 0:00
MDE;IAH;03/12/2021 0:00
MDE;ICN;04/12/2021 0:00
MDE;JFK;05/12/2021 0:00
MDE;LAP;06/12/2021 0:00
MDE;LAS;07/12/2021 0:00
MDE;LAX;08/12/2021 0:00
MDE;MAD;09/12/2021 0:00
MDE;MCO;10/12/2021 0:00
MDE;MEX;11/12/2021 0:00
MDE;MGA;12/12/2021 0:00
MDE;MIA;13/12/2021 0:00
MDE;MID;14/12/2021 0:00
MDE;MTT;15/12/2021 0:00
MDE;MTY;16/12/2021 0:00
MDE;OAX;17/12/2021 0:00
MDE;ORD;18/12/2021 0:00
MDE;SAL;19/12/2021 0:00
MDE;SAP;20/12/2021 0:00
MDE;SAT;21/12/2021 0:00
MDE;SEA;22/12/2021 0:00
MDE;SFO;23/12/2021 0:00
MDE;SJD;24/12/2021 0:00
MDE;SJO;25/12/2021 0:00
MDE;TAM;26/12/2021 0:00
MDE;TAP;27/12/2021 0:00
MDE;TIJ;28/12/2021 0:00
MDE;TRC;29/12/2021 0:00
MDE;VSA;30/12/2021 0:00
MDE;YUL;31/12/2021 0:00
MDE;YVR;01/01/2022 0:00
MDE;YYZ;02/01/2022 0:00
MEX;BOG;03/01/2022 0:00
MEX;MDE;04/01/2022 0:00
MIA;BOG;05/01/2022 0:00
MIA;MDE;06/01/2022 0:00
MID;BOG;07/01/2022 0:00
MID;MDE;08/01/2022 0:00
MTT;MDE;09/01/2022 0:00
MTY;BOG;10/01/2022 0:00
MTY;MDE;11/01/2022 0:00
OAX;BOG;12/01/2022 0:00
OAX;MDE;13/01/2022 0:00
ORD;BOG;14/01/2022 0:00
ORD;MDE;15/01/2022 0:00
PAZ;BOG;16/01/2022 0:00
SAP;MDE;17/01/2022 0:00
SAT;BOG;18/01/2022 0:00
SAT;MDE;19/01/2022 0:00
SCL;BOG;20/01/2022 0:00
SDQ;MDE;21/01/2022 0:00
SEA;BOG;22/01/2022 0:00
SEA;MDE;23/01/2022 0:00
SFO;BOG;01/08/2021 0:00
SFO;MDE;02/08/2021 0:00
SJD;BOG;03/08/2021 0:00
SJD;MDE;04/08/2021 0:00
SJO;BOG;05/08/2021 0:00
SJO;MDE;06/08/2021 0:00
TAM;BOG;07/08/2021 0:00
TAM;MDE;08/08/2021 0:00
TAP;BOG;09/08/2021 0:00
TAP;MDE;10/08/2021 0:00
TIJ;BOG;11/08/2021 0:00
TIJ;MDE;12/08/2021 0:00
TRC;BOG;13/08/2021 0:00
TRC;MDE;14/08/2021 0:00
VSA;BOG;15/08/2021 0:00
VSA;MDE;16/08/2021 0:00
YUL;BOG;17/08/2021 0:00
YUL;MDE;18/08/2021 0:00
YVR;BOG;19/08/2021 0:00
YVR;MDE;20/08/2021 0:00
YYZ;BOG;21/08/2021 0:00
YYZ;MDE;22/08/2021 0:00
ADZ;BOG;23/08/2021 0:00
ADZ;CLO;24/08/2021 0:00
ADZ;CTG;25/08/2021 0:00
ADZ;MDE;26/08/2021 0:00
AXM;BOG;27/08/2021 0:00
BAQ;BOG;28/08/2021 0:00
BAQ;BOG;29/08/2021 0:00
BAQ;CLO;30/08/2021 0:00
BAQ;MDE;31/08/2021 0:00
BGA;BOG;01/09/2021 0:00
BGA;MDE;02/09/2021 0:00
BOG;ADZ;03/09/2021 0:00
BOG;AXM;04/09/2021 0:00
BOG;BAQ;05/09/2021 0:00
BOG;BGA;06/09/2021 0:00
BOG;CLO;07/09/2021 0:00
BOG;CTG;08/09/2021 0:00
BOG;CTG;09/09/2021 0:00
BOG;CUC;10/09/2021 0:00
BOG;LET;11/09/2021 0:00
BOG;MDE;12/09/2021 0:00
BOG;MTR;01/08/2021 0:00
BOG;PEI;01/08/2021 0:00
BOG;PEI;01/08/2021 0:00
BOG;PSO;01/08/2021 0:00
BOG;PSO;01/08/2021 0:00
BOG;SMR;01/08/2021 0:00
BOG;VUP;02/08/2021 0:00
CLO;ADZ;03/08/2021 0:00
CLO;BAQ;04/08/2021 0:00
CLO;BOG;05/08/2021 0:00
CLO;BOG;06/08/2021 0:00
CLO;CTG;07/08/2021 0:00
CLO;MDE;08/08/2021 0:00
CLO;MDE;09/08/2021 0:00
CLO;SMR;10/08/2021 0:00
CTG;ADZ;11/08/2021 0:00
CTG;BOG;12/08/2021 0:00
CTG;BOG;13/08/2021 0:00
CTG;CLO;14/08/2021 0:00
CTG;MDE;15/08/2021 0:00
CUC;BOG;16/08/2021 0:00
CUC;MDE;17/08/2021 0:00
LET;BOG;18/08/2021 0:00
MDE;ADZ;19/08/2021 0:00
MDE;BAQ;20/08/2021 0:00
MDE;BGA;21/08/2021 0:00
MDE;BOG;22/08/2021 0:00
MDE;BOG;23/08/2021 0:00
MDE;CLO;24/08/2021 0:00
MDE;CTG;25/08/2021 0:00
MDE;CUC;26/08/2021 0:00
MDE;MTR;27/08/2021 0:00
MDE;SMR;28/08/2021 0:00
MTR;BOG;29/08/2021 0:00
MTR;MDE;30/08/2021 0:00
PEI;BOG;31/08/2021 0:00
PEI;BOG;01/09/2021 0:00
PSO;BOG;02/09/2021 0:00
PSO;BOG;03/09/2021 0:00
SMR;BOG;04/09/2021 0:00
SMR;BOG;05/09/2021 0:00
SMR;CLO;06/09/2021 0:00
SMR;MDE;07/09/2021 0:00
VUP;BOG;08/09/2021 0:00
BOG;BRC;09/09/2021 0:00
BOG;BUE;10/09/2021 0:00
BOG;COR;11/09/2021 0:00
BOG;IGR;12/09/2021 0:00
BOG;NQN;13/09/2021 0:00
BOG;SLA;14/09/2021 0:00
BRC;BOG;15/09/2021 0:00
BUE;BOG;16/09/2021 0:00
COR;BOG;17/09/2021 0:00
CRD;BOG;18/09/2021 0:00
MDZ;BOG;19/09/2021 0:00
NQN;BOG;20/09/2021 0:00
RGA;BOG;21/09/2021 0:00
SLA;BOG;22/09/2021 0:00
TUC;BOG;23/09/2021 0:00
ADZ;AXM;24/09/2021 0:00
ADZ;BAQ;25/09/2021 0:00
ADZ;BGA;26/09/2021 0:00
ADZ;BOG;27/09/2021 0:00
ADZ;BUE;28/09/2021 0:00
ADZ;CLO;29/09/2021 0:00
ADZ;CTG;30/09/2021 0:00
ADZ;CUC;01/10/2021 0:00
ADZ;CUR;02/10/2021 0:00
ADZ;GRU;03/10/2021 0:00
ADZ;GYE;04/10/2021 0:00
ADZ;JFK;05/10/2021 0:00
ADZ;LPB;06/10/2021 0:00
ADZ;MDE;07/10/2021 0:00
ADZ;MIA;08/10/2021 0:00
ADZ;MTR;09/10/2021 0:00
ADZ;PEI;10/10/2021 0:00
ADZ;SAL;11/10/2021 0:00
ADZ;SCL;12/10/2021 0:00
ADZ;SMR;01/08/2021 0:00
ADZ;UIO;01/08/2021 0:00
AUA;ADZ;01/08/2021 0:00
AUA;AXM;02/08/2021 0:00
AUA;BAQ;03/08/2021 0:00
AUA;BGA;04/08/2021 0:00
AUA;BOG;05/08/2021 0:00
AUA;CLO;06/08/2021 0:00
AUA;CTG;07/08/2021 0:00
AUA;CUC;08/08/2021 0:00
AUA;MDE;09/08/2021 0:00
AUA;MTR;10/08/2021 0:00
AUA;PEI;11/08/2021 0:00
AXM;ADZ;12/08/2021 0:00
AXM;AUA;13/08/2021 0:00
AXM;BAQ;14/08/2021 0:00
AXM;BCN;15/08/2021 0:00
AXM;BGA;16/08/2021 0:00
AXM;BOG;17/08/2021 0:00
AXM;BUE;18/08/2021 0:00
AXM;CTG;19/08/2021 0:00
AXM;CUC;20/08/2021 0:00
AXM;CUN;21/08/2021 0:00
AXM;CUR;22/08/2021 0:00
AXM;GRU;23/08/2021 0:00
AXM;GUA;24/08/2021 0:00
AXM;JFK;25/08/2021 0:00
AXM;LAX;26/08/2021 0:00
AXM;MAD;27/08/2021 0:00
AXM;MDE;28/08/2021 0:00
AXM;MEX;29/08/2021 0:00
AXM;MIA;30/08/2021 0:00
AXM;MTR;31/08/2021 0:00
AXM;PTY;01/09/2021 0:00
AXM;PUJ;02/09/2021 0:00
AXM;RCH;03/09/2021 0:00
AXM;SCL;04/09/2021 0:00
AXM;SDQ;05/09/2021 0:00
AXM;SJO;06/09/2021 0:00
AXM;SJU;07/09/2021 0:00
AXM;SMR;08/09/2021 0:00
AXM;UIO;09/09/2021 0:00
AXM;VUP;10/09/2021 0:00
BAQ;ADZ;11/09/2021 0:00
BAQ;AUA;12/09/2021 0:00
BAQ;AXM;13/09/2021 0:00
BAQ;BCN;14/09/2021 0:00
BAQ;BGA;15/09/2021 0:00
BAQ;BOG;16/09/2021 0:00
BAQ;BUE;17/09/2021 0:00
BAQ;CLO;18/09/2021 0:00
BAQ;CUC;19/09/2021 0:00
BAQ;CUN;20/09/2021 0:00
BAQ;CUR;21/09/2021 0:00
BAQ;FLL;22/09/2021 0:00
BAQ;GRU;23/09/2021 0:00
BAQ;GUA;24/09/2021 0:00
BAQ;GYE;25/09/2021 0:00
BAQ;IAD;26/09/2021 0:00
BAQ;JFK;27/09/2021 0:00
BAQ;LAX;28/09/2021 0:00
BAQ;LET;29/09/2021 0:00
BAQ;LPB;30/09/2021 0:00
BAQ;MAD;01/10/2021 0:00
BAQ;MCO;02/10/2021 0:00
BAQ;MDE;03/10/2021 0:00
BAQ;MEX;04/10/2021 0:00
BAQ;MIA;05/10/2021 0:00
BAQ;MTR;06/10/2021 0:00
BAQ;PEI;07/10/2021 0:00
BAQ;PSO;08/10/2021 0:00
BAQ;PTY;09/10/2021 0:00
BAQ;PUJ;10/10/2021 0:00
BAQ;SAL;11/10/2021 0:00
BAQ;SCL;12/10/2021 0:00
BAQ;SDQ;13/10/2021 0:00
BAQ;SJO;14/10/2021 0:00
BAQ;SJU;15/10/2021 0:00
BAQ;UIO;16/10/2021 0:00
BCN;AXM;17/10/2021 0:00
BCN;BAQ;18/10/2021 0:00
BCN;BGA;19/10/2021 0:00
BCN;BOG;20/10/2021 0:00
BCN;CLO;21/10/2021 0:00
BCN;CTG;22/10/2021 0:00
BCN;CUC;23/10/2021 0:00
BCN;MDE;24/10/2021 0:00
BCN;MTR;25/10/2021 0:00
BCN;PEI;26/10/2021 0:00
BCN;PSO;27/10/2021 0:00
BCN;RCH;28/10/2021 0:00
BCN;SMR;29/10/2021 0:00
BCN;VUP;30/10/2021 0:00
BGA;ADZ;31/10/2021 0:00
BGA;AUA;01/11/2021 0:00
BGA;AXM;02/11/2021 0:00
BGA;BAQ;03/11/2021 0:00
BGA;BCN;04/11/2021 0:00
BGA;BOG;05/11/2021 0:00
BGA;BUE;06/11/2021 0:00
BGA;CLO;07/11/2021 0:00
BGA;CTG;08/11/2021 0:00
BGA;CUN;09/11/2021 0:00
BGA;CUR;10/11/2021 0:00
BGA;FLL;11/11/2021 0:00
BGA;GRU;12/11/2021 0:00
BGA;GUA;13/11/2021 0:00
BGA;GYE;14/11/2021 0:00
BGA;IAD;15/11/2021 0:00
BGA;JFK;16/11/2021 0:00
BGA;LAX;17/11/2021 0:00
BGA;LET;18/11/2021 0:00
BGA;LPB;19/11/2021 0:00
BGA;MAD;20/11/2021 0:00
BGA;MCO;21/11/2021 0:00
BGA;MDE;22/11/2021 0:00
BGA;MEX;23/11/2021 0:00
BGA;MIA;24/11/2021 0:00
BGA;MTR;25/11/2021 0:00
BGA;PEI;26/11/2021 0:00
BGA;PSO;27/11/2021 0:00
BGA;PTY;28/11/2021 0:00
BGA;PUJ;29/11/2021 0:00
BGA;RCH;30/11/2021 0:00
BGA;SCL;01/12/2021 0:00
BGA;SDQ;02/12/2021 0:00
BGA;SJO;03/12/2021 0:00
BGA;SJU;04/12/2021 0:00
BGA;SMR;05/12/2021 0:00
BGA;UIO;06/12/2021 0:00
BGA;VUP;07/12/2021 0:00
BOG;ADZ;08/12/2021 0:00
BOG;AUA;09/12/2021 0:00
BOG;AXM;10/12/2021 0:00
BOG;BAQ;11/12/2021 0:00
BOG;BCN;12/12/2021 0:00
BOG;BGA;13/12/2021 0:00
BOG;BGA;14/12/2021 0:00
BOG;BUE;15/12/2021 0:00
BOG;CLO;16/12/2021 0:00
BOG;CLO;17/12/2021 0:00
BOG;CTG;18/12/2021 0:00
BOG;CUC;19/12/2021 0:00
BOG;CUN;20/12/2021 0:00
BOG;CUR;21/12/2021 0:00
BOG;FLL;22/12/2021 0:00
BOG;GRU;23/12/2021 0:00
BOG;GUA;24/12/2021 0:00
BOG;GYE;25/12/2021 0:00
BOG;IAD;26/12/2021 0:00
BOG;JFK;27/12/2021 0:00
BOG;LAX;28/12/2021 0:00
BOG;LET;29/12/2021 0:00
BOG;LPB;30/12/2021 0:00
BOG;MAD;31/12/2021 0:00
BOG;MCO;01/01/2022 0:00
BOG;MDE;02/01/2022 0:00
BOG;MDE;03/01/2022 0:00
BOG;MEX;04/01/2022 0:00
BOG;MIA;05/01/2022 0:00
BOG;MTR;06/01/2022 0:00
BOG;PEI;07/01/2022 0:00
BOG;PEI;08/01/2022 0:00
BOG;PSO;09/01/2022 0:00
BOG;PTY;10/01/2022 0:00
BOG;PUJ;11/01/2022 0:00
BOG;RCH;12/01/2022 0:00
BOG;SAL;13/01/2022 0:00
BOG;SCL;14/01/2022 0:00
BOG;SDQ;15/01/2022 0:00
BOG;SJO;16/01/2022 0:00
BOG;SJU;17/01/2022 0:00
BOG;SMR;18/01/2022 0:00
BOG;UIO;19/01/2022 0:00
BOG;UIO;20/01/2022 0:00
BOG;VUP;21/01/2022 0:00
BOG;VVI;22/01/2022 0:00
BUE;ADZ;23/01/2022 0:00
BUE;AXM;24/01/2022 0:00
BUE;BAQ;25/01/2022 0:00
BUE;BGA;26/01/2022 0:00
BUE;BOG;27/01/2022 0:00
BUE;CLO;28/01/2022 0:00
BUE;CTG;29/01/2022 0:00
BUE;CUC;30/01/2022 0:00
BUE;MDE;31/01/2022 0:00
BUE;MTR;01/02/2022 0:00
BUE;PEI;02/02/2022 0:00
BUE;PSO;03/02/2022 0:00
BUE;RCH;04/02/2022 0:00
BUE;SMR;05/02/2022 0:00
BUE;VUP;06/02/2022 0:00
CLO;ADZ;07/02/2022 0:00
CLO;AUA;08/02/2022 0:00
CLO;BAQ;09/02/2022 0:00
CLO;BCN;10/02/2022 0:00
CLO;BGA;01/08/2021 0:00
CLO;BOG;01/08/2021 0:00
CLO;BUE;02/08/2021 0:00
CLO;CTG;03/08/2021 0:00
CLO;CUC;04/08/2021 0:00
CLO;CUN;05/08/2021 0:00
CLO;CUR;06/08/2021 0:00
CLO;FLL;07/08/2021 0:00
CLO;GRU;08/08/2021 0:00
CLO;GUA;09/08/2021 0:00
CLO;GYE;10/08/2021 0:00
CLO;IAD;11/08/2021 0:00
CLO;JFK;12/08/2021 0:00
CLO;LAX;13/08/2021 0:00
CLO;LET;14/08/2021 0:00
CLO;LPB;15/08/2021 0:00
CLO;MAD;16/08/2021 0:00
CLO;MCO;17/08/2021 0:00
CLO;MDE;18/08/2021 0:00
CLO;MEX;19/08/2021 0:00
CLO;MIA;20/08/2021 0:00
CLO;MTR;21/08/2021 0:00
CLO;PEI;22/08/2021 0:00
CLO;PSO;23/08/2021 0:00
CLO;PTY;24/08/2021 0:00
CLO;PUJ;25/08/2021 0:00
CLO;RCH;26/08/2021 0:00
CLO;SAL;27/08/2021 0:00
CLO;SCL;28/08/2021 0:00
CLO;SDQ;29/08/2021 0:00
CLO;SJO;30/08/2021 0:00
CLO;SJU;31/08/2021 0:00
CLO;SMR;01/09/2021 0:00
CLO;UIO;02/09/2021 0:00
CLO;VUP;03/09/2021 0:00
CTG;ADZ;04/09/2021 0:00
CTG;AUA;05/09/2021 0:00
CTG;AXM;06/09/2021 0:00
CTG;BCN;07/09/2021 0:00
CTG;BGA;08/09/2021 0:00
CTG;BOG;09/09/2021 0:00
CTG;BUE;10/09/2021 0:00
CTG;CLO;11/09/2021 0:00
CTG;CUC;12/09/2021 0:00
CTG;CUN;13/09/2021 0:00
CTG;CUR;14/09/2021 0:00
CTG;FLL;15/09/2021 0:00
CTG;GRU;01/08/2021 0:00
CTG;GUA;01/08/2021 0:00
CTG;GYE;01/08/2021 0:00
CTG;IAD;02/08/2021 0:00
CTG;JFK;03/08/2021 0:00
CTG;LAX;04/08/2021 0:00
CTG;LET;05/08/2021 0:00
CTG;LPB;06/08/2021 0:00
CTG;MAD;07/08/2021 0:00
CTG;MCO;08/08/2021 0:00
CTG;MDE;09/08/2021 0:00
CTG;MEX;10/08/2021 0:00
CTG;MIA;11/08/2021 0:00
CTG;PEI;12/08/2021 0:00
CTG;PSO;13/08/2021 0:00
CTG;PTY;14/08/2021 0:00
CTG;PUJ;15/08/2021 0:00
CTG;SCL;16/08/2021 0:00
CTG;SDQ;17/08/2021 0:00
CTG;SJO;18/08/2021 0:00
CTG;SJU;19/08/2021 0:00
CTG;UIO;20/08/2021 0:00
CUC;ADZ;21/08/2021 0:00
CUC;AUA;22/08/2021 0:00
CUC;AXM;23/08/2021 0:00
CUC;BAQ;24/08/2021 0:00
CUC;BCN;25/08/2021 0:00
CUC;BOG;26/08/2021 0:00
CUC;BUE;27/08/2021 0:00
CUC;CLO;28/08/2021 0:00
CUC;CTG;29/08/2021 0:00
CUC;CUN;30/08/2021 0:00
CUC;CUR;31/08/2021 0:00
CUC;FLL;01/09/2021 0:00
CUC;GRU;02/09/2021 0:00
CUC;GUA;03/09/2021 0:00
CUC;GYE;04/09/2021 0:00
CUC;IAD;05/09/2021 0:00
CUC;JFK;06/09/2021 0:00
CUC;LAX;07/09/2021 0:00
CUC;LET;08/09/2021 0:00
CUC;LPB;09/09/2021 0:00
CUC;MAD;10/09/2021 0:00
CUC;MCO;11/09/2021 0:00
CUC;MDE;12/09/2021 0:00
CUC;MEX;13/09/2021 0:00
CUC;MIA;14/09/2021 0:00
CUC;MTR;15/09/2021 0:00
CUC;PEI;16/09/2021 0:00
CUC;PSO;17/09/2021 0:00
CUC;PTY;18/09/2021 0:00
CUC;PUJ;19/09/2021 0:00
CUC;RCH;20/09/2021 0:00
CUC;SAL;21/09/2021 0:00
CUC;SCL;22/09/2021 0:00
CUC;SDQ;23/09/2021 0:00
CUC;SJO;24/09/2021 0:00
CUC;SJU;25/09/2021 0:00
CUC;SMR;26/09/2021 0:00
CUC;UIO;27/09/2021 0:00
CUN;AXM;28/09/2021 0:00
CUN;BAQ;29/09/2021 0:00
CUN;BGA;30/09/2021 0:00
CUN;BOG;01/10/2021 0:00
CUN;CLO;02/10/2021 0:00
CUN;CTG;03/10/2021 0:00
CUN;CUC;04/10/2021 0:00
CUN;MDE;05/10/2021 0:00
